2
142 80
0.819544	0.0379747	0.754801	0.598411	1
0.844761	0.0379747	0.759003	0.609294	1
0.869977	0.0379747	0.762852	0.620455	1
0.895194	0.0379747	0.766334	0.631888	1
0.920411	0.0379747	0.769434	0.643586	1
0.945628	0.0379747	0.772139	0.655539	1
0.970844	0.0379747	0.774433	0.667739	1
0.996061	0.0379747	0.776303	0.680176	1
1.02128	0.0379747	0.777733	0.692839	1
1.04649	0.0379747	0.77871	0.705715	1
1.07171	0.0379747	0.779217	0.718791	1
1.09693	0.0379747	0.779242	0.732052	1
1.12214	0.0379747	0.778769	0.745481	1
1.14736	0.0379747	0.777786	0.759059	1
1.17258	0.0379747	0.77628	0.772768	1
1.1978	0.0379747	0.77424	0.786583	1
1.22301	0.0379747	0.771655	0.80048	1
1.24823	0.0379747	0.768518	0.814431	1
1.27345	0.0379747	0.764823	0.828406	1
1.29866	0.0379747	0.760567	0.842372	1
1.32388	0.0379747	0.75575	0.856291	1
1.3491	0.0379747	0.75038	0.870123	1
1.37431	0.0379747	0.744466	0.883825	1
1.39953	0.0379747	0.738026	0.897351	1
1.42475	0.0379747	0.731084	0.91065	1
1.44996	0.0379747	0.723672	0.923672	1
1.47518	0.0379747	0.71583	0.936363	1
1.5004	0.0379747	0.707608	0.948669	1
1.52561	0.0379747	0.699063	0.960538	0.838055
1.55083	0.0379747	0.69026	0.971921	0.167878
1.57605	0.0379747	0.68127	0.982774	0
1.60126	0.0379747	0.672168	0.99306	0
1.62648	0.0379747	0.66303	1.00275	0
1.6517	0.0379747	0.653927	1.01183	0
1.67691	0.0379747	0.644924	1.02029	0
1.70213	0.0379747	0.636078	1.02815	0
1.72735	0.0379747	0.627431	1.03541	0
1.75256	0.0379747	0.619008	1.04212	0
1.77778	0.0379747	0.610818	1.0483	0
-1.77778	0.0632911	0.395756	1.05152	0
-1.75256	0.0632911	0.387837	1.04561	0
-1.72735	0.0632911	0.379707	1.03922	0
-1.70213	0.0632911	0.371361	1.03229	0
-1.67691	0.0632911	0.362813	1.0248	0
-1.6517	0.0632911	0.354096	1.01673	0
-1.62648	0.0632911	0.345257	1.00805	0
-1.60126	0.0632911	0.336353	0.99876	0
-1.57605	0.0632911	0.327452	0.988881	0
-1.55083	0.0632911	0.318626	0.97843	0
-1.52561	0.0632911	0.309947	0.967439	0.566695
-1.5004	0.0632911	0.301489	0.955947	1
-1.47518	0.0632911	0.293317	0.944	1
-1.44996	0.0632911	0.285493	0.931651	1
-1.42475	0.0632911	0.278068	0.91895	1
-1.39953	0.0632911	0.271088	0.905952	1
-1.37431	0.0632911	0.264587	0.892708	1
-1.3491	0.0632911	0.258593	0.879269	1
-1.32388	0.0632911	0.253127	0.865683	1
-1.29866	0.0632911	0.248202	0.851995	1
-1.27345	0.0632911	0.243827	0.838246	1
-1.24823	0.0632911	0.240004	0.824473	1
-1.22301	0.0632911	0.236733	0.810713	1
-1.1978	0.0632911	0.234008	0.796997	1
-1.17258	0.0632911	0.231824	0.783353	1
-1.14736	0.0632911	0.23017	0.769808	1
-1.12214	0.0632911	0.229037	0.756385	1
-1.09693	0.0632911	0.228412	0.743105	1
-1.07171	0.0632911	0.228283	0.729987	1
-1.04649	0.0632911	0.228634	0.717048	1
-1.02128	0.0632911	0.229454	0.704304	1
-0.996061	0.0632911	0.230726	0.69177	1
-0.970844	0.0632911	0.232436	0.679456	1
-0.945628	0.0632911	0.23457	0.667376	1
-0.920411	0.0632911	0.237114	0.655539	1
-0.895194	0.0632911	0.240052	0.643954	1
-0.869977	0.0632911	0.24337	0.632631	1
-0.844761	0.0632911	0.247055	0.621576	1
-0.819544	0.0632911	0.251092	0.610797	1
-0.794327	0.0632911	0.255468	0.6003	1
-0.76911	0.0632911	0.260169	0.590091	1
-0.743894	0.0632911	0.265183	0.580174	1
-0.718677	0.0632911	0.270496	0.570556	1
-0.69346	0.0632911	0.276095	0.56124	1
-0.668244	0.0632911	0.281969	0.55223	1
-0.643027	0.0632911	0.288105	0.543531	1
-0.61781	0.0632911	0.294492	0.535144	1
-0.592593	0.0632911	0.301117	0.527074	1
-0.567377	0.0632911	0.307969	0.519323	1
-0.54216	0.0632911	0.315038	0.511894	1
-0.516943	0.0632911	0.322312	0.504789	1
-0.491726	0.0632911	0.32978	0.49801	1
-0.46651	0.0632911	0.337432	0.49156	1
-0.441293	0.0632911	0.345258	0.48544	1
-0.416076	0.0632911	0.353246	0.479652	1
-0.390859	0.0632911	0.361387	0.474197	1
-0.365643	0.0632911	0.369672	0.469077	1
-0.340426	0.0632911	0.378089	0.464292	1
-0.315209	0.0632911	0.38663	0.459846	1
-0.289992	0.0632911	0.395285	0.455737	1
-0.264776	0.0632911	0.404045	0.451968	1
-0.239559	0.0632911	0.412899	0.448539	1
-0.214342	0.0632911	0.421839	0.44545	1
-0.189126	0.0632911	0.430855	0.442703	1
-0.163909	0.0632911	0.439939	0.440298	1
-0.138692	0.0632911	0.449081	0.438236	1
-0.113475	0.0632911	0.458272	0.436517	1
-0.0882586	0.0632911	0.467503	0.435141	1
-0.0630418	0.0632911	0.476766	0.434109	1
-0.0378251	0.0632911	0.486051	0.433421	1
-0.0126084	0.0632911	0.495349	0.433077	1
0.0126084	0.0632911	0.504651	0.433077	1
0.0378251	0.0632911	0.513949	0.433421	1
0.0630418	0.0632911	0.523234	0.434109	1
0.0882586	0.0632911	0.532497	0.435141	1
0.113475	0.0632911	0.541728	0.436517	1
0.138692	0.0632911	0.550919	0.438236	1
0.163909	0.0632911	0.560061	0.440298	1
0.189126	0.0632911	0.569145	0.442703	1
0.214342	0.0632911	0.578161	0.44545	1
0.239559	0.0632911	0.587101	0.448539	1
0.264776	0.0632911	0.595955	0.451968	1
0.289992	0.0632911	0.604715	0.455737	1
0.315209	0.0632911	0.61337	0.459846	1
0.340426	0.0632911	0.621911	0.464292	1
0.365643	0.0632911	0.630328	0.469077	1
0.390859	0.0632911	0.638613	0.474197	1
0.416076	0.0632911	0.646754	0.479652	1
0.441293	0.0632911	0.654742	0.48544	1
0.46651	0.0632911	0.662568	0.49156	1
0.491726	0.0632911	0.67022	0.49801	1
0.516943	0.0632911	0.677688	0.504789	1
0.54216	0.0632911	0.684962	0.511894	1
0.567377	0.0632911	0.692031	0.519323	1
0.592593	0.0632911	0.698883	0.527074	1
0.61781	0.0632911	0.705508	0.535144	1
0.643027	0.0632911	0.711895	0.543531	1
0.668244	0.0632911	0.718031	0.55223	1
0.69346	0.0632911	0.723905	0.56124	1
0.718677	0.0632911	0.729504	0.570556	1
0.743894	0.0632911	0.734817	0.580174	1
0.76911	0.0632911	0.739831	0.590091	1
0.794327	0.0632911	0.744532	0.6003	1
0.819544	0.0632911	0.748908	0.610797	1
0.844761	0.0632911	0.752945	0.621576	1
0.869977	0.0632911	0.75663	0.632631	1
0.895194	0.0632911	0.759948	0.643954	1
0.920411	0.0632911	0.762886	0.655539	1
0.945628	0.0632911	0.76543	0.667376	1
0.970844	0.0632911	0.767564	0.679456	1
0.996061	0.0632911	0.769274	0.69177	1
1.02128	0.0632911	0.770546	0.704304	1
1.04649	0.0632911	0.771366	0.717048	1
1.07171	0.0632911	0.771717	0.729987	1
1.09693	0.0632911	0.771588	0.743105	1
1.12214	0.0632911	0.770963	0.756385	1
1.14736	0.0632911	0.76983	0.769808	1
1.17258	0.0632911	0.768176	0.783353	1
1.1978	0.0632911	0.765992	0.796997	1
1.22301	0.0632911	0.763267	0.810713	1
1.24823	0.0632911	0.759996	0.824473	1
1.27345	0.0632911	0.756173	0.838246	1
1.29866	0.0632911	0.751798	0.851995	1
1.32388	0.0632911	0.746873	0.865683	1
1.3491	0.0632911	0.741407	0.879269	1
1.37431	0.0632911	0.735413	0.892708	1
1.39953	0.0632911	0.728912	0.905952	1
1.42475	0.0632911	0.721932	0.91895	1
1.44996	0.0632911	0.714507	0.931651	1
1.47518	0.0632911	0.706683	0.944	1
1.5004	0.0632911	0.698511	0.955947	1
1.52561	0.0632911	0.690053	0.967439	0.566695
1.55083	0.0632911	0.681374	0.97843	0
1.57605	0.0632911	0.672548	0.988881	0
1.60126	0.0632911	0.663647	0.99876	0
1.62648	0.0632911	0.654743	1.00805	0
1.6517	0.0632911	0.645904	1.01673	0
1.67691	0.0632911	0.637187	1.0248	0
1.70213	0.0632911	0.628639	1.03229	0
1.72735	0.0632911	0.620293	1.03922	0
1.75256	0.0632911	0.612163	1.04561	0
1.77778	0.0632911	0.604244	1.05152	0
-1.77778	0.0886076	0.402283	1.05474	0
-1.75256	0.0886076	0.39461	1.04908	0
-1.72735	0.0886076	0.38676	1.04298	0
-1.70213	0.0886076	0.37871	1.03639	0
-1.67691	0.0886076	0.370463	1.02926	0
-1.6517	0.0886076	0.362039	1.02157	0
-1.62648	0.0886076	0.353476	1.01329	0
-1.60126	0.0886076	0.344824	1.00442	0
-1.57605	0.0886076	0.336143	0.994957	0
-1.55083	0.0886076	0.3275	0.984922	0
-1.52561	0.0886076	0.318967	0.974338	0.273411
-1.5004	0.0886076	0.310615	0.963241	0.956737
-1.47518	0.0886076	0.302511	0.951674	1
-1.44996	0.0886076	0.294719	0.939684	1
-1.42475	0.0886076	0.287294	0.927323	1
-1.39953	0.0886076	0.280284	0.914644	1
-1.37431	0.0886076	0.273729	0.901698	1
-1.3491	0.0886076	0.26766	0.888538	1
-1.32388	0.0886076	0.262101	0.875212	1
-1.29866	0.0886076	0.257069	0.861766	1
-1.27345	0.0886076	0.252574	0.848242	1
-1.24823	0.0886076	0.248621	0.834682	1
-1.22301	0.0886076	0.245212	0.82112	1
-1.1978	0.0886076	0.242344	0.807591	1
-1.17258	0.0886076	0.240011	0.794123	1
-1.14736	0.0886076	0.238205	0.780745	1
-1.12214	0.0886076	0.236917	0.767479	1
-1.09693	0.0886076	0.236134	0.75435	1
-1.07171	0.0886076	0.235844	0.741376	1
-1.04649	0.0886076	0.236035	0.728575	1
-1.02128	0.0886076	0.236692	0.715964	1
-0.996061	0.0886076	0.237801	0.703556	1
-0.970844	0.0886076	0.239347	0.691366	1
-0.945628	0.0886076	0.241316	0.679404	1
-0.920411	0.0886076	0.243694	0.667681	1
-0.895194	0.0886076	0.246465	0.656207	1
-0.869977	0.0886076	0.249617	0.644991	1
-0.844761	0.0886076	0.253134	0.634041	1
-0.819544	0.0886076	0.257002	0.623362	1
-0.794327	0.0886076	0.261209	0.612963	1
-0.76911	0.0886076	0.26574	0.602849	1
-0.743894	0.0886076	0.270582	0.593025	1
-0.718677	0.0886076	0.275723	0.583495	1
-0.69346	0.0886076	0.28115	0.574265	1
-0.668244	0.0886076	0.286851	0.565339	1
-0.643027	0.0886076	0.292812	0.55672	1
-0.61781	0.0886076	0.299023	0.548411	1
-0.592593	0.0886076	0.305472	0.540416	1
-0.567377	0.0886076	0.312148	0.532737	1
-0.54216	0.0886076	0.319038	0.525377	1
-0.516943	0.0886076	0.326133	0.518339	1
-0.491726	0.0886076	0.333422	0.511623	1
-0.46651	0.0886076	0.340893	0.505234	1
-0.441293	0.0886076	0.348537	0.499171	1
-0.416076	0.0886076	0.356343	0.493437	1
-0.390859	0.0886076	0.364301	0.488034	1
-0.365643	0.0886076	0.372401	0.482962	1
-0.340426	0.0886076	0.380634	0.478224	1
-0.315209	0.0886076	0.38899	0.473819	1
-0.289992	0.0886076	0.397458	0.46975	1
-0.264776	0.0886076	0.406031	0.466016	1
-0.239559	0.0886076	0.414698	0.46262	1
-0.214342	0.0886076	0.42345	0.459561	1
-0.189126	0.0886076	0.432278	0.456841	1
-0.163909	0.0886076	0.441173	0.454459	1
-0.138692	0.0886076	0.450126	0.452416	1
-0.113475	0.0886076	0.459127	0.450714	1
-0.0882586	0.0886076	0.468169	0.449351	1
-0.0630418	0.0886076	0.477241	0.448329	1
-0.0378251	0.0886076	0.486336	0.447648	1
-0.0126084	0.0886076	0.495444	0.447307	1
0.0126084	0.0886076	0.504556	0.447307	1
0.0378251	0.0886076	0.513664	0.447648	1
0.0630418	0.0886076	0.522759	0.448329	1
0.0882586	0.0886076	0.531831	0.449351	1
0.113475	0.0886076	0.540873	0.450714	1
0.138692	0.0886076	0.549874	0.452416	1
0.163909	0.0886076	0.558827	0.454459	1
0.189126	0.0886076	0.567722	0.456841	1
0.214342	0.0886076	0.57655	0.459561	1
0.239559	0.0886076	0.585302	0.46262	1
0.264776	0.0886076	0.593969	0.466016	1
0.289992	0.0886076	0.602542	0.46975	1
0.315209	0.0886076	0.61101	0.473819	1
0.340426	0.0886076	0.619366	0.478224	1
0.365643	0.0886076	0.627599	0.482962	1
0.390859	0.0886076	0.635699	0.488034	1
0.416076	0.0886076	0.643657	0.493437	1
0.441293	0.0886076	0.651463	0.499171	1
0.46651	0.0886076	0.659107	0.505234	1
0.491726	0.0886076	0.666578	0.511623	1
0.516943	0.0886076	0.673867	0.518339	1
0.54216	0.0886076	0.680962	0.525377	1
0.567377	0.0886076	0.687852	0.532737	1
0.592593	0.0886076	0.694528	0.540416	1
0.61781	0.0886076	0.700977	0.548411	1
0.643027	0.0886076	0.707188	0.55672	1
0.668244	0.0886076	0.713149	0.565339	1
0.69346	0.0886076	0.71885	0.574265	1
0.718677	0.0886076	0.724277	0.583495	1
0.743894	0.0886076	0.729418	0.593025	1
0.76911	0.0886076	0.73426	0.602849	1
0.794327	0.0886076	0.738791	0.612963	1
0.819544	0.0886076	0.742998	0.623362	1
0.844761	0.0886076	0.746866	0.634041	1
0.869977	0.0886076	0.750383	0.644991	1
0.895194	0.0886076	0.753535	0.656207	1
0.920411	0.0886076	0.756306	0.667681	1
0.945628	0.0886076	0.758684	0.679404	1
0.970844	0.0886076	0.760653	0.691366	1
0.996061	0.0886076	0.762199	0.703556	1
1.02128	0.0886076	0.763308	0.715964	1
1.04649	0.0886076	0.763965	0.728575	1
1.07171	0.0886076	0.764156	0.741376	1
1.09693	0.0886076	0.763866	0.75435	1
1.12214	0.0886076	0.763083	0.767479	1
1.14736	0.0886076	0.761795	0.780745	1
1.17258	0.0886076	0.759989	0.794123	1
1.1978	0.0886076	0.757656	0.807591	1
1.22301	0.0886076	0.754788	0.82112	1
1.24823	0.0886076	0.751379	0.834682	1
1.27345	0.0886076	0.747426	0.848242	1
1.29866	0.0886076	0.742931	0.861766	1
1.32388	0.0886076	0.737899	0.875212	1
1.3491	0.0886076	0.73234	0.888538	1
1.37431	0.0886076	0.726271	0.901698	1
1.39953	0.0886076	0.719716	0.914644	1
1.42475	0.0886076	0.712706	0.927323	1
1.44996	0.0886076	0.705281	0.939684	1
1.47518	0.0886076	0.697489	0.951674	1
1.5004	0.0886076	0.689385	0.963241	0.956737
1.52561	0.0886076	0.681033	0.974338	0.273411
1.55083	0.0886076	0.6725	0.984922	0
1.57605	0.0886076	0.663857	0.994957	0
1.60126	0.0886076	0.655176	1.00442	0
1.62648	0.0886076	0.646524	1.01329	0
1.6517	0.0886076	0.637961	1.02157	0
1.67691	0.0886076	0.629537	1.02926	0
1.70213	0.0886076	0.62129	1.03639	0
1.72735	0.0886076	0.61324	1.04298	0
1.75256	0.0886076	0.60539	1.04908	0
1.77778	0.0886076	0.597717	1.05474	0
-1.77778	0.113924	0.408782	1.05796	0
-1.75256	0.113924	0.401319	1.05253	0
-1.72735	0.113924	0.393726	1.04671	0
-1.70213	0.113924	0.385961	1.04043	0
-1.67691	0.113924	0.378011	1.03366	0
-1.6517	0.113924	0.369885	1.02634	0
-1.62648	0.113924	0.361609	1.01847	0
-1.60126	0.113924	0.353223	1.01001	0
-1.57605	0.113924	0.34478	1.00098	0
-1.55083	0.113924	0.336341	0.991372	0
-1.52561	0.113924	0.327975	0.981211	0
-1.5004	0.113924	0.31975	0.970527	0.635186
-1.47518	0.113924	0.311734	0.959358	1
-1.44996	0.113924	0.303991	0.947748	1
-1.42475	0.113924	0.296581	0.935746	1
-1.39953	0.113924	0.289555	0.923405	1
-1.37431	0.113924	0.282956	0.910776	1
-1.3491	0.113924	0.276818	0.897911	1
-1.32388	0.113924	0.27117	0.884859	1
-1.29866	0.113924	0.266032	0.871668	1
-1.27345	0.113924	0.261417	0.858383	1
-1.24823	0.113924	0.257334	0.845045	1
-1.22301	0.113924	0.253785	0.83169	1
-1.1978	0.113924	0.25077	0.818354	1
-1.17258	0.113924	0.248285	0.805069	1
-1.14736	0.113924	0.246323	0.791862	1
-1.12214	0.113924	0.244874	0.778758	1
-1.09693	0.113924	0.243929	0.765782	1
-1.07171	0.113924	0.243474	0.752954	1
-1.04649	0.113924	0.243499	0.740292	1
-1.02128	0.113924	0.243988	0.727814	1
-0.996061	0.113924	0.244929	0.715534	1
-0.970844	0.113924	0.246306	0.703465	1
-0.945628	0.113924	0.248105	0.691621	1
-0.920411	0.113924	0.250313	0.680012	1
-0.895194	0.113924	0.252913	0.668647	1
-0.869977	0.113924	0.255894	0.657537	1
-0.844761	0.113924	0.259239	0.646688	1
-0.819544	0.113924	0.262935	0.636108	1
-0.794327	0.113924	0.266969	0.625805	1
-0.76911	0.113924	0.271327	0.615783	1
-0.743894	0.113924	0.275995	0.606048	1
-0.718677	0.113924	0.280962	0.596605	1
-0.69346	0.113924	0.286213	0.587459	1
-0.668244	0.113924	0.291738	0.578613	1
-0.643027	0.113924	0.297523	0.570072	1
-0.61781	0.113924	0.303557	0.561838	1
-0.592593	0.113924	0.309828	0.553915	1
-0.567377	0.113924	0.316325	0.546306	1
-0.54216	0.113924	0.323037	0.539013	1
-0.516943	0.113924	0.329951	0.532038	1
-0.491726	0.113924	0.337059	0.525384	1
-0.46651	0.113924	0.344349	0.519052	1
-0.441293	0.113924	0.35181	0.513045	1
-0.416076	0.113924	0.359433	0.507364	1
-0.390859	0.113924	0.367208	0.50201	1
-0.365643	0.113924	0.375124	0.496985	1
-0.340426	0.113924	0.383172	0.49229	1
-0.315209	0.113924	0.391342	0.487926	1
-0.289992	0.113924	0.399625	0.483894	1
-0.264776	0.113924	0.408011	0.480195	1
-0.239559	0.113924	0.416491	0.47683	1
-0.214342	0.113924	0.425055	0.4738	1
-0.189126	0.113924	0.433696	0.471104	1
-0.163909	0.113924	0.442402	0.468745	1
-0.138692	0.113924	0.451166	0.466721	1
-0.113475	0.113924	0.459979	0.465035	1
-0.0882586	0.113924	0.468832	0.463685	1
-0.0630418	0.113924	0.477715	0.462672	1
-0.0378251	0.113924	0.48662	0.461997	1
-0.0126084	0.113924	0.495539	0.46166	1
0.0126084	0.113924	0.504461	0.46166	1
0.0378251	0.113924	0.51338	0.461997	1
0.0630418	0.113924	0.522285	0.462672	1
0.0882586	0.113924	0.531168	0.463685	1
0.113475	0.113924	0.540021	0.465035	1
0.138692	0.113924	0.548834	0.466721	1
0.163909	0.113924	0.557598	0.468745	1
0.189126	0.113924	0.566304	0.471104	1
0.214342	0.113924	0.574945	0.4738	1
0.239559	0.113924	0.583509	0.47683	1
0.264776	0.113924	0.591989	0.480195	1
0.289992	0.113924	0.600375	0.483894	1
0.315209	0.113924	0.608658	0.487926	1
0.340426	0.113924	0.616828	0.49229	1
0.365643	0.113924	0.624876	0.496985	1
0.390859	0.113924	0.632792	0.50201	1
0.416076	0.113924	0.640567	0.507364	1
0.441293	0.113924	0.64819	0.513045	1
0.46651	0.113924	0.655651	0.519052	1
0.491726	0.113924	0.662941	0.525384	1
0.516943	0.113924	0.670049	0.532038	1
0.54216	0.113924	0.676963	0.539013	1
0.567377	0.113924	0.683675	0.546306	1
0.592593	0.113924	0.690172	0.553915	1
0.61781	0.113924	0.696443	0.561838	1
0.643027	0.113924	0.702477	0.570072	1
0.668244	0.113924	0.708262	0.578613	1
0.69346	0.113924	0.713787	0.587459	1
0.718677	0.113924	0.719038	0.596605	1
0.743894	0.113924	0.724005	0.606048	1
0.76911	0.113924	0.728673	0.615783	1
0.794327	0.113924	0.733031	0.625805	1
0.819544	0.113924	0.737065	0.636108	1
0.844761	0.113924	0.740761	0.646688	1
0.869977	0.113924	0.744106	0.657537	1
0.895194	0.113924	0.747087	0.668647	1
0.920411	0.113924	0.749687	0.680012	1
0.945628	0.113924	0.751895	0.691621	1
0.970844	0.113924	0.753694	0.703465	1
0.996061	0.113924	0.755071	0.715534	1
1.02128	0.113924	0.756012	0.727814	1
1.04649	0.113924	0.756501	0.740292	1
1.07171	0.113924	0.756526	0.752954	1
1.09693	0.113924	0.756071	0.765782	1
1.12214	0.113924	0.755126	0.778758	1
1.14736	0.113924	0.753677	0.791862	1
1.17258	0.113924	0.751715	0.805069	1
1.1978	0.113924	0.74923	0.818354	1
1.22301	0.113924	0.746215	0.83169	1
1.24823	0.113924	0.742666	0.845045	1
1.27345	0.113924	0.738583	0.858383	1
1.29866	0.113924	0.733968	0.871668	1
1.32388	0.113924	0.72883	0.884859	1
1.3491	0.113924	0.723182	0.897911	1
1.37431	0.113924	0.717044	0.910776	1
1.39953	0.113924	0.710445	0.923405	1
1.42475	0.113924	0.703419	0.935746	1
1.44996	0.113924	0.696009	0.947748	1
1.47518	0.113924	0.688266	0.959358	1
1.5004	0.113924	0.68025	0.970527	0.635186
1.52561	0.113924	0.672025	0.981211	0
1.55083	0.113924	0.663659	0.991372	0
1.57605	0.113924	0.65522	1.00098	0
1.60126	0.113924	0.646777	1.01001	0
1.62648	0.113924	0.638391	1.01847	0
1.6517	0.113924	0.630115	1.02634	0
1.67691	0.113924	0.621989	1.03366	0
1.70213	0.113924	0.614039	1.04043	0
1.72735	0.113924	0.606274	1.04671	0
1.75256	0.113924	0.598681	1.05253	0
1.77778	0.113924	0.591218	1.05796	0
-1.77778	0.139241	0.415293	1.06122	0
-1.75256	0.139241	0.407982	1.05598	0
-1.72735	0.139241	0.400611	1.0504	0
-1.70213	0.139241	0.393111	1.04442	0
-1.67691	0.139241	0.385449	1.03798	0
-1.6517	0.139241	0.377619	1.03104	0
-1.62648	0.139241	0.369636	1.02357	0
-1.60126	0.139241	0.361528	1.01553	0
-1.57605	0.139241	0.35334	1.00693	0
-1.55083	0.139241	0.345126	0.997756	0
-1.52561	0.139241	0.336948	0.988032	0
-1.5004	0.139241	0.328872	0.977777	0.293262
-1.47518	0.139241	0.320966	0.967024	0.984445
-1.44996	0.139241	0.313294	0.955814	1
-1.42475	0.139241	0.305916	0.944193	1
-1.39953	0.139241	0.298888	0.93221	1
-1.37431	0.139241	0.292256	0.919917	1
-1.3491	0.139241	0.28606	0.907365	1
-1.32388	0.139241	0.28033	0.894605	1
-1.29866	0.139241	0.275091	0.881686	1
-1.27345	0.139241	0.270359	0.868652	1
-1.24823	0.139241	0.266145	0.855547	1
-1.22301	0.139241	0.262456	0.84241	1
-1.1978	0.139241	0.259292	0.829277	1
-1.17258	0.139241	0.256651	0.816181	1
-1.14736	0.139241	0.254528	0.803151	1
-1.12214	0.139241	0.252915	0.790215	1
-1.09693	0.139241	0.251802	0.777396	1
-1.07171	0.139241	0.251179	0.764717	1
-1.04649	0.139241	0.251032	0.752196	1
-1.02128	0.139241	0.251349	0.739851	1
-0.996061	0.139241	0.252116	0.727699	1
-0.970844	0.139241	0.253319	0.715753	1
-0.945628	0.139241	0.254944	0.704026	1
-0.920411	0.139241	0.256976	0.692529	1
-0.895194	0.139241	0.259402	0.681273	1
-0.869977	0.139241	0.262206	0.670267	1
-0.844761	0.139241	0.265376	0.659518	1
-0.819544	0.139241	0.268896	0.649036	1
-0.794327	0.139241	0.272754	0.638825	1
-0.76911	0.139241	0.276935	0.628894	1
-0.743894	0.139241	0.281426	0.619246	1
-0.718677	0.139241	0.286216	0.609887	1
-0.69346	0.139241	0.29129	0.600822	1
-0.668244	0.139241	0.296636	0.592055	1
-0.643027	0.139241	0.302243	0.583589	1
-0.61781	0.139241	0.308097	0.575428	1
-0.592593	0.139241	0.314189	0.567575	1
-0.567377	0.139241	0.320506	0.560033	1
-0.54216	0.139241	0.327036	0.552804	1
-0.516943	0.139241	0.33377	0.545891	1
-0.491726	0.139241	0.340696	0.539295	1
-0.46651	0.139241	0.347803	0.53302	1
-0.441293	0.139241	0.355082	0.527066	1
-0.416076	0.139241	0.362521	0.521435	1
-0.390859	0.139241	0.370112	0.516129	1
-0.365643	0.139241	0.377843	0.511148	1
-0.340426	0.139241	0.385706	0.506495	1
-0.315209	0.139241	0.393691	0.50217	1
-0.289992	0.139241	0.401787	0.498174	1
-0.264776	0.139241	0.409987	0.494508	1
-0.239559	0.139241	0.41828	0.491173	1
-0.214342	0.139241	0.426657	0.48817	1
-0.189126	0.139241	0.43511	0.485499	1
-0.163909	0.139241	0.443628	0.483161	1
-0.138692	0.139241	0.452204	0.481155	1
-0.113475	0.139241	0.460829	0.479484	1
-0.0882586	0.139241	0.469493	0.478146	1
-0.0630418	0.139241	0.478187	0.477143	1
-0.0378251	0.139241	0.486904	0.476474	1
-0.0126084	0.139241	0.495633	0.476139	1
0.0126084	0.139241	0.504367	0.476139	1
0.0378251	0.139241	0.513096	0.476474	1
0.0630418	0.139241	0.521813	0.477143	1
0.0882586	0.139241	0.530507	0.478146	1
0.113475	0.139241	0.539171	0.479484	1
0.138692	0.139241	0.547796	0.481155	1
0.163909	0.139241	0.556372	0.483161	1
0.189126	0.139241	0.56489	0.485499	1
0.214342	0.139241	0.573343	0.48817	1
0.239559	0.139241	0.58172	0.491173	1
0.264776	0.139241	0.590013	0.494508	1
0.289992	0.139241	0.598213	0.498174	1
0.315209	0.139241	0.606309	0.50217	1
0.340426	0.139241	0.614294	0.506495	1
0.365643	0.139241	0.622157	0.511148	1
0.390859	0.139241	0.629888	0.516129	1
0.416076	0.139241	0.637479	0.521435	1
0.441293	0.139241	0.644918	0.527066	1
0.46651	0.139241	0.652197	0.53302	1
0.491726	0.139241	0.659304	0.539295	1
0.516943	0.139241	0.66623	0.545891	1
0.54216	0.139241	0.672964	0.552804	1
0.567377	0.139241	0.679494	0.560033	1
0.592593	0.139241	0.685811	0.567575	1
0.61781	0.139241	0.691903	0.575428	1
0.643027	0.139241	0.697757	0.583589	1
0.668244	0.139241	0.703364	0.592055	1
0.69346	0.139241	0.70871	0.600822	1
0.718677	0.139241	0.713784	0.609887	1
0.743894	0.139241	0.718574	0.619246	1
0.76911	0.139241	0.723065	0.628894	1
0.794327	0.139241	0.727246	0.638825	1
0.819544	0.139241	0.731104	0.649036	1
0.844761	0.139241	0.734624	0.659518	1
0.869977	0.139241	0.737794	0.670267	1
0.895194	0.139241	0.740598	0.681273	1
0.920411	0.139241	0.743024	0.692529	1
0.945628	0.139241	0.745056	0.704026	1
0.970844	0.139241	0.746681	0.715753	1
0.996061	0.139241	0.747884	0.727699	1
1.02128	0.139241	0.748651	0.739851	1
1.04649	0.139241	0.748968	0.752196	1
1.07171	0.139241	0.748821	0.764717	1
1.09693	0.139241	0.748198	0.777396	1
1.12214	0.139241	0.747085	0.790215	1
1.14736	0.139241	0.745472	0.803151	1
1.17258	0.139241	0.743349	0.816181	1
1.1978	0.139241	0.740708	0.829277	1
1.22301	0.139241	0.737544	0.84241	1
1.24823	0.139241	0.733855	0.855547	1
1.27345	0.139241	0.729641	0.868652	1
1.29866	0.139241	0.724909	0.881686	1
1.32388	0.139241	0.71967	0.894605	1
1.3491	0.139241	0.71394	0.907365	1
1.37431	0.139241	0.707744	0.919917	1
1.39953	0.139241	0.701112	0.93221	1
1.42475	0.139241	0.694084	0.944193	1
1.44996	0.139241	0.686706	0.955814	1
1.47518	0.139241	0.679034	0.967024	0.984445
1.5004	0.139241	0.671128	0.977777	0.293262
1.52561	0.139241	0.663052	0.988032	0
1.55083	0.139241	0.654874	0.997756	0
1.57605	0.139241	0.64666	1.00693	0
1.60126	0.139241	0.638472	1.01553	0
1.62648	0.139241	0.630364	1.02357	0
1.6517	0.139241	0.622381	1.03104	0
1.67691	0.139241	0.614551	1.03798	0
1.70213	0.139241	0.606889	1.04442	0
1.72735	0.139241	0.599389	1.0504	0
